date, Deaths per 1000 People, Annual % Change
12/31/1950,10.00,
12/31/1951,9.97,-0.34
12/31/1952,9.94,-0.34
12/31/1953,9.90,-0.34
12/31/1954,9.87,-0.34
12/31/1955,9.83,-0.34
12/31/1956,9.80,-0.35
12/31/1957,9.77,-0.35
12/31/1958,9.73,-0.35
12/31/1959,9.76,0.30
12/31/1960,9.79,0.30
12/31/1961,9.82,0.31
12/31/1962,9.85,0.30
12/31/1963,9.88,0.29
12/31/1964,9.89,0.15
12/31/1965,9.91,0.15
12/31/1966,9.92,0.15
12/31/1967,9.94,0.15
12/31/1968,9.95,0.15
12/31/1969,9.93,-0.19
12/31/1970,9.91,-0.20
12/31/1971,9.89,-0.19
12/31/1972,9.87,-0.20
12/31/1973,9.86,-0.19
12/31/1974,9.86,0.03
12/31/1975,9.86,0.04
12/31/1976,9.87,0.03
12/31/1977,9.87,0.04
12/31/1978,9.87,0.03
12/31/1979,9.86,-0.17
12/31/1980,9.84,-0.18
12/31/1981,9.82,-0.17
12/31/1982,9.80,-0.18
12/31/1983,9.79,-0.17
12/31/1984,9.75,-0.41
12/31/1985,9.71,-0.41
12/31/1986,9.67,-0.41
12/31/1987,9.63,-0.41
12/31/1988,9.59,-0.42
12/31/1989,9.62,0.33
12/31/1990,9.65,0.33
12/31/1991,9.68,0.32
12/31/1992,9.71,0.33
12/31/1993,9.74,0.33
12/31/1994,9.78,0.34
12/31/1995,9.81,0.35
12/31/1996,9.84,0.34
12/31/1997,9.88,0.35
12/31/1998,9.91,0.33
12/31/1999,9.89,-0.24
12/31/2000,9.86,-0.24
12/31/2001,9.84,-0.24
12/31/2002,9.82,-0.24
12/31/2003,9.79,-0.24
12/31/2004,9.78,-0.10
12/31/2005,9.77,-0.11
12/31/2006,9.76,-0.10
12/31/2007,9.75,-0.11
12/31/2008,9.74,-0.10
12/31/2009,9.82,0.78
12/31/2010,9.89,0.78
12/31/2011,9.97,0.77
12/31/2012,10.05,0.77
12/31/2013,10.12,0.76
12/31/2014,10.19,0.70
12/31/2015,10.26,0.69
12/31/2016,10.33,0.69
12/31/2017,10.40,0.68
12/31/2018,10.47,0.68
12/31/2019,10.57,0.88
12/31/2020,10.66,0.87
12/31/2021,10.75,0.85
12/31/2022,10.84,0.86
12/31/2023,10.93,0.85
12/31/2024,11.03,0.85
12/31/2025,11.12,0.84
12/31/2026,11.21,0.83
12/31/2027,11.30,0.83
12/31/2028,11.40,0.82
12/31/2029,11.50,0.89
12/31/2030,11.60,0.87
12/31/2031,11.70,0.87
12/31/2032,11.80,0.85
12/31/2033,11.90,0.86
12/31/2034,12.01,0.92
12/31/2035,12.12,0.92
12/31/2036,12.23,0.92
12/31/2037,12.34,0.90
12/31/2038,12.45,0.89
12/31/2039,12.59,1.13
12/31/2040,12.73,1.12
12/31/2041,12.88,1.12
12/31/2042,13.02,1.10
12/31/2043,13.16,1.08
12/31/2044,13.33,1.34
12/31/2045,13.51,1.32
12/31/2046,13.68,1.30
12/31/2047,13.86,1.29
12/31/2048,14.04,1.27
12/31/2049,14.24,1.42
12/31/2050,14.43,1.40
12/31/2051,14.63,1.38
12/31/2052,14.83,1.36
12/31/2053,15.03,1.34
12/31/2054,15.20,1.12
12/31/2055,15.37,1.11
12/31/2056,15.54,1.09
12/31/2057,15.71,1.09
12/31/2058,15.87,1.07
12/31/2059,15.95,0.51
12/31/2060,16.04,0.51
12/31/2061,16.12,0.50
12/31/2062,16.20,0.50
12/31/2063,16.28,0.50
12/31/2064,16.22,-0.33
12/31/2065,16.17,-0.33
12/31/2066,16.12,-0.33
12/31/2067,16.06,-0.34
12/31/2068,16.01,-0.33
12/31/2069,15.88,-0.83
12/31/2070,15.75,-0.83
12/31/2071,15.61,-0.84
12/31/2072,15.48,-0.85
12/31/2073,15.35,-0.86
12/31/2074,15.21,-0.92
12/31/2075,15.07,-0.92
12/31/2076,14.93,-0.94
12/31/2077,14.79,-0.94
12/31/2078,14.64,-0.95
12/31/2079,14.55,-0.62
12/31/2080,14.46,-0.62
12/31/2081,14.37,-0.63
12/31/2082,14.28,-0.63
12/31/2083,14.19,-0.64
12/31/2084,14.15,-0.31
12/31/2085,14.10,-0.31
12/31/2086,14.06,-0.32
12/31/2087,14.01,-0.31
12/31/2088,13.97,-0.31
12/31/2089,13.96,-0.08
12/31/2090,13.95,-0.08
12/31/2091,13.94,-0.09
12/31/2092,13.93,-0.08
12/31/2093,13.91,-0.08
12/31/2094,13.91,-0.05
12/31/2095,13.90,-0.04
12/31/2096,13.89,-0.05
12/31/2097,13.89,-0.04
12/31/2098,13.88,-0.05
12/31/2099,13.87,-0.05
12/31/2100,13.87,-0.04
